heart_rate,timestamp,longitude,latitude,result
90,2025-07-05T11:53:38Z,-122.41938999999999,37.774910000000006,{}
85,2025-07-05T11:53:40Z,-122.41938999999999,37.774910000000006,{}
71,2025-07-05T11:53:42Z,-122.41938999999999,37.774910000000006,{}
93,2025-07-06T10:40:32Z,-122.41938999999999,37.774910000000006,{}
81,2025-07-06T10:43:44Z,-122.41938999999999,37.774910000000006,{}
98,2025-07-06T10:45:27Z,-122.41938999999999,37.774910000000006,{}
88,2025-07-06T11:00:08Z,-122.41938999999999,37.774910000000006,{}
80,2025-07-06T11:00:08Z,-122.41938999999999,37.774910000000006,{}
79,2025-07-07T11:00:08Z,-122.41938999999999,37.774910000000006,{}
78,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
77,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
76,2025-07-010T11:00:08Z,-122.41938999999999,37.774910000000006,{}
75,2025-07-01T11:00:08Z,-122.41938999999999,37.774910000000006,{}
74,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
73,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
72,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
71,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
70,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
65,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
80,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
81,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
82,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
83,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
84,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
85,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
84,2025-07-07T11:00:08Z,-122.41938999999999,37.774910000000006,{}
89,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
90,2025-07-05T11:53:38Z,-122.41938999999999,37.774910000000006,{}
85,2025-07-05T11:53:40Z,-122.41938999999999,37.774910000000006,{}
71,2025-07-05T11:53:42Z,-122.41938999999999,37.774910000000006,{}
93,2025-07-06T10:40:32Z,-122.41938999999999,37.774910000000006,{}
81,2025-07-06T10:43:44Z,-122.41938999999999,37.774910000000006,{}
98,2025-07-06T10:45:27Z,-122.41938999999999,37.774910000000006,{}
88,2025-07-06T11:00:08Z,-122.41938999999999,37.774910000000006,{}
80,2025-07-06T11:00:08Z,-122.41938999999999,37.774910000000006,{}
79,2025-07-07T11:00:08Z,-122.41938999999999,37.774910000000006,{}
78,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
77,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
76,2025-07-010T11:00:08Z,-122.41938999999999,37.774910000000006,{}
75,2025-07-01T11:00:08Z,-122.41938999999999,37.774910000000006,{}
74,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
73,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
72,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
71,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
70,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
65,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
80,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
81,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
82,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
83,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
84,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
85,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
84,2025-07-07T11:00:08Z,-122.41938999999999,37.774910000000006,{}
89,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
90,2025-07-05T11:53:38Z,-122.41938999999999,37.774910000000006,{}
85,2025-07-05T11:53:40Z,-122.41938999999999,37.774910000000006,{}
71,2025-07-05T11:53:42Z,-122.41938999999999,37.774910000000006,{}
93,2025-07-06T10:40:32Z,-122.41938999999999,37.774910000000006,{}
81,2025-07-06T10:43:44Z,-122.41938999999999,37.774910000000006,{}
98,2025-07-06T10:45:27Z,-122.41938999999999,37.774910000000006,{}
88,2025-07-06T11:00:08Z,-122.41938999999999,37.774910000000006,{}
80,2025-07-06T11:00:08Z,-122.41938999999999,37.774910000000006,{}
79,2025-07-07T11:00:08Z,-122.41938999999999,37.774910000000006,{}
78,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
77,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
76,2025-07-010T11:00:08Z,-122.41938999999999,37.774910000000006,{}
75,2025-07-01T11:00:08Z,-122.41938999999999,37.774910000000006,{}
74,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
73,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
72,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
71,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
70,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
65,2025-07-08T11:00:08Z,-122.41938999999999,37.774910000000006,{}
80,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
81,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
82,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
83,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
84,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
85,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
84,2025-07-07T11:00:08Z,-122.41938999999999,37.774910000000006,{}
89,2025-07-09T11:00:08Z,-122.41938999999999,37.774910000000006,{}
91,2025-07-09T10:32:17Z,-122.41938999999999,37.774910000000006,{}
71,2025-07-09T10:40:06Z,-122.41938999999999,37.774910000000006,{}
89,2025-07-09T11:43:20Z,-122.41938999999999,37.774910000000006,{}
82,2025-07-09T11:46:09Z,-122.41938999999999,37.774910000000006,{}
93,2025-07-09T11:47:15Z,-122.41938999999999,37.774910000000006,{}
79,2025-07-09T12:01:16Z,-122.41938999999999,37.774910000000006,{}
75,2025-07-09T12:08:02Z,-122.41938999999999,37.774910000000006,{}
89,2025-07-09T12:12:19Z,-122.41938999999999,37.774910000000006,{}
78,2025-07-09T12:12:47Z,-122.41938999999999,37.774910000000006,{}


68,2025-09-17T19:03:22Z,-122.41938999999999,37.774910000000006,{}
66,2025-09-17T19:03:24Z,-122.41938999999999,37.774910000000006,{}
70,2025-09-17T19:03:26Z,-122.41938999999999,37.774910000000006,{}
129,2025-09-17T19:03:28Z,-122.41938999999999,37.774910000000006,{}
77,2025-09-17T19:05:17Z,-122.41938999999999,37.774910000000006,{}
93,2025-09-17T19:07:48Z,-122.41938999999999,37.774910000000006,{}
126,2025-09-17T19:24:21Z,-122.41938999999999,37.774910000000006,{}
70,2025-09-17T19:25:24Z,-122.41938999999999,37.774910000000006,{}
